"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","hook:","","Tue Dec 10 14:21:59 IST 2024","failed","Tue Dec 10 14:21:59 IST 2024","","","",""
"","2","Then I should logoff from application","","Tue Dec 10 14:21:59 IST 2024","skipped","Tue Dec 10 14:21:59 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","1","When I proceed to the checkout page","","Tue Dec 10 14:21:59 IST 2024","skipped","Tue Dec 10 14:21:59 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","102429","When I create an account with email and name","","Tue Dec 10 14:20:17 IST 2024","passed","Tue Dec 10 14:21:59 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","13783","Given I am on the landing page","","Tue Dec 10 14:20:01 IST 2024","passed","Tue Dec 10 14:20:15 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","22","When I fetch the test case details for ""TC002""","","Tue Dec 10 14:20:15 IST 2024","passed","Tue Dec 10 14:20:15 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","1","When I add a product to the cart","","Tue Dec 10 14:21:59 IST 2024","skipped","Tue Dec 10 14:21:59 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","1","Then I should see the correct product details on the payments page","","Tue Dec 10 14:21:59 IST 2024","skipped","Tue Dec 10 14:21:59 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","61","When I fetch the test case details for ""TC001""","","Tue Dec 10 14:19:11 IST 2024","passed","Tue Dec 10 14:19:11 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","1","Then I should see my name and surname displayed on the account page","","Tue Dec 10 14:21:59 IST 2024","skipped","Tue Dec 10 14:21:59 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","100030","When I enter my personal details and click Register","","Tue Dec 10 14:20:19 IST 2024","broken","Tue Dec 10 14:21:59 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
"","104797","When I click SignIn on the landing page","","Tue Dec 10 14:20:15 IST 2024","passed","Tue Dec 10 14:21:59 IST 2024","","Register and checkout Product: Successful registration and product purchase","",""
